SHOP_CODE,ITEM_CODE,AUDIT_QTY,GROUP,SUB-GROUP
SPN,140546,0,"FOOD CUPBOARD",FLOURS
SPN,140548,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,140554,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140562,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,140567,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
SPN,140568,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,140569,0,"FOOD CUPBOARD",SNACKS
SPN,140570,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140573,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140596,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,140613,0,"FOOD CUPBOARD",FLOURS
SPN,140648,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140669,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,140703,0,BUTCHERY,"FRESH PORK"
SPN,142640,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,142647,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,142668,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,142677,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,142678,0,"FOOD CUPBOARD",CONDIMENTS
SPN,142681,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142685,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,144276,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,144277,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144278,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144279,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144280,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144281,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144283,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144290,0,"FRESH DAIRY AND EGGS","Deli Turkey"
SPN,144291,0,"FRESH DAIRY AND EGGS","Deli Beef"
SPN,144292,0,"FRESH DAIRY AND EGGS","Deli Beef"
SPN,144306,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144307,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144314,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,144319,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144325,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,144326,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,144333,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,144335,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,144336,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,144337,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,144341,0,BUTCHERY,SEAFOOD
SPN,144394,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,147420,0,"FROZEN FOOD",CHEESE
SPN,147423,0,"FRESH DAIRY AND EGGS",DELI
SPN,147424,0,"FRESH DAIRY AND EGGS",DELI
SPN,147427,0,"FRUITS- IMPORT",VEGETABLES.
SPN,147429,0,"FRUITS- IMPORT",VEGETABLES.
SPN,147432,0,"FRUITS- IMPORT",VEGETABLES.
SPN,147435,0,"FRUITS- IMPORT",VEGETABLES.
SPN,147437,0,"FRUITS- IMPORT",VEGETABLES.
SPN,147439,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,147468,0,BAKERY,BREADS
SPN,147473,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
SPN,147562,0,"FRUITS- IMPORT",Fruits
SPN,147592,0,"BEVERAGES ALCOHOLIC",WINES
SPN,147593,0,"BEVERAGES ALCOHOLIC",WINES
SPN,147605,0,"FRUITS- IMPORT",VEGETABLES.
SPN,147606,0,"FRUITS- IMPORT",VEGETABLES.
SPN,147607,0,"FRUITS- IMPORT",Fruits
SPN,147608,0,"FRUITS- IMPORT",Fruits
SPN,147609,0,"FRUITS- IMPORT",Fruits
SPN,147617,0,"FOOD CUPBOARD",BISCUITS
SPN,140709,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140711,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140721,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140725,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140746,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140764,0,"FROZEN FOOD","READY TO EAT MEALS"
SPN,140786,0,"FROZEN FOOD",ICE-CREAM
SPN,140789,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140790,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140792,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,142689,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,142691,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,142703,0,BEVERAGES,DRINKS
SPN,142758,0,"FOOD CUPBOARD",SNACKS
SPN,142775,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142781,0,BEVERAGES,COFFEE
SPN,142790,0,"FRUITS- IMPORT",Fruits
SPN,142801,0,"FRUITS- IMPORT",VEGETABLES.
SPN,14282,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,144429,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,144451,0,"FROZEN FOOD",CHEESE
SPN,144452,0,"FROZEN FOOD",CHEESE
SPN,144453,0,"FROZEN FOOD",CHEESE
SPN,144528,0,"FROZEN FOOD",BEEF
SPN,144539,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,144545,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,144751,0,"FRUITS- IMPORT",VEGETABLES.
SPN,14480,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,144832,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,14486,0,"BEVERAGES ALCOHOLIC",WINES
SPN,144898,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,14503,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,14504,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,14506,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,145076,0,"FRESH FLOWER - JANDEL","FRESH FLOWER - JANDEL"
SPN,145080,0,"FRESH FLOWER - JANDEL","FRESH FLOWER - JANDEL"
SPN,145088,0,"FRESH DAIRY AND EGGS","Deli Turkey"
SPN,145162,0,"BEVERAGES ALCOHOLIC",TEQUILA
SPN,145167,0,"BEVERAGES ALCOHOLIC","VODKA BOTTLES"
SPN,147618,0,"FOOD CUPBOARD",BISCUITS
SPN,147619,0,"FOOD CUPBOARD",BISCUITS
SPN,147621,0,BAKERY,BREADS
SPN,147624,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,147633,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,147655,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,147658,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,140798,0,"FROZEN FOOD",CHICKEN
SPN,140799,0,"FROZEN FOOD",ICE-CREAM
SPN,140804,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140810,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140813,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140822,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140832,0,"FROZEN FOOD",ICE-CREAM
SPN,140839,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140842,0,"FROZEN FOOD",ICE-CREAM
SPN,140879,0,"FROZEN FOOD","FRENCH FRIES"
SPN,140887,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140897,0,"FROZEN FOOD",ICE-CREAM
SPN,140900,0,"FROZEN FOOD",ICE-CREAM
SPN,140902,0,"FROZEN FOOD",ICE-CREAM
SPN,140911,0,"FROZEN FOOD",ICE-CREAM
SPN,14283,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,142830,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142864,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142873,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142881,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142882,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142883,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142894,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142898,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,142919,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142921,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142925,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142927,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142929,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,145169,0,"BEVERAGES ALCOHOLIC",WINES
SPN,145227,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,145237,0,"FOOD CUPBOARD","READY TO EAT"
SPN,145242,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,145282,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,145288,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,145347,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,145442,0,"FRUITS- IMPORT",VEGETABLES.
SPN,147758,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,147761,0,BEVERAGES,DRINKS
SPN,147767,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,147778,0,"FOOD CUPBOARD","RAW RICE"
SPN,147808,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,147832,0,"FOOD CUPBOARD",SNACKS
SPN,140918,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140919,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140920,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140921,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140922,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140923,0,"FROZEN FOOD",ICE-CREAM
SPN,140928,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140931,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140933,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140934,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140936,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140940,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140942,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,140943,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,140977,0,BEVERAGES,JUICE
SPN,140987,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,141047,0,"FOOD CUPBOARD","INSTANT MIX"
SPN,141056,0,BEVERAGES,COFFEE
SPN,141062,0,BEVERAGES,COFFEE
SPN,141066,0,BEVERAGES,COFFEE
SPN,141067,0,BEVERAGES,COFFEE
SPN,142937,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142938,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142942,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142945,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142947,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142949,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142953,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142964,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142968,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142972,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142974,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142977,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,142983,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142987,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142988,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,142999,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,145443,0,"FRUITS- IMPORT",VEGETABLES.
SPN,145444,0,"FRUITS- IMPORT",VEGETABLES.
SPN,145445,0,"FRUITS- IMPORT",VEGETABLES.
SPN,145447,0,"FRUITS- IMPORT",VEGETABLES.
SPN,145448,0,"FRUITS- IMPORT",VEGETABLES.
SPN,14545,0,"FRESH DAIRY AND EGGS",cheeses
SPN,145454,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,145455,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,14546,0,"FRESH DAIRY AND EGGS",cheeses
SPN,145461,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,145475,0,"FOOD CUPBOARD",BISCUITS
SPN,145483,0,BEVERAGES,"MINERAL WATER"
SPN,145486,0,"FOOD CUPBOARD",SNACKS
SPN,145488,0,"FOOD CUPBOARD",SNACKS
SPN,14555,0,"FROZEN FOOD",VEGETABLE
SPN,139854,0,"FROZEN FOOD",CHEESE
SPN,139855,0,"FROZEN FOOD",CHEESE
SPN,139859,0,"FROZEN FOOD",CHEESE
SPN,139870,0,"FOOD CUPBOARD",BISCUITS
SPN,139871,0,"FOOD CUPBOARD",BISCUITS
SPN,139874,0,"FOOD CUPBOARD",BISCUITS
SPN,139892,0,"FROZEN FOOD",CHEESE
SPN,139894,0,"FRESH DAIRY AND EGGS",DELI
SPN,13990,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,139906,0,"FRUITS- IMPORT",VEGETABLES.
SPN,13991,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,139911,0,"FRUITS- IMPORT",VEGETABLES.
SPN,141080,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,141092,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,141268,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,141271,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,141276,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,141293,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,141304,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,141306,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,141308,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,143005,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,143025,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,143026,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,14303,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,143034,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,143038,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,143042,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,143053,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,143060,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,143062,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,143066,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,143069,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,14556,0,"FROZEN FOOD",VEGETABLE
SPN,14557,0,"FROZEN FOOD",VEGETABLE
SPN,145582,0,"BEVERAGES ALCOHOLIC",WINES
SPN,145588,0,"BEVERAGES ALCOHOLIC",WINES
SPN,145590,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
SPN,145591,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
SPN,14562,0,"FROZEN FOOD",VEGETABLE
SPN,14566,0,"FROZEN FOOD","POTATO CHIPS"
SPN,14570,0,"FROZEN FOOD",FISH
SPN,14572,0,"FROZEN FOOD",FISH
SPN,14573,0,"FROZEN FOOD",FISH
SPN,145732,0,BEVERAGES,JUICE
SPN,145733,0,BEVERAGES,JUICE
SPN,145734,0,BEVERAGES,JUICE
SPN,145758,0,"FRUITS- IMPORT",VEGETABLES.
SPN,139948,0,"FRUITS- IMPORT",VEGETABLES.
SPN,139999,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140000,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140006,0,"FRESH DAIRY AND EGGS",DELI
SPN,140010,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140011,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140014,0,"FRUITS- IMPORT",VEGETABLES.
SPN,141428,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,141449,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,14315,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,14576,0,"FROZEN FOOD","CHICKEN FRANKS"
SPN,145785,0,"FRESH FLOWER - JANDEL","FRESH FLOWER - JANDEL"
SPN,145808,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,145809,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,145810,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,145811,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,145813,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,145814,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,145816,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,145889,0,"FROZEN FOOD","POTATO CHIPS"
SPN,145894,0,"FROZEN FOOD","POTATO CHIPS"
SPN,145957,0,"FRUITS- IMPORT",Fruits
SPN,145960,0,"FRUITS- IMPORT",Fruits
SPN,145995,0,"FRUITS- IMPORT",Fruits
SPN,14602,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,14603,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,140024,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140028,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140032,0,"FRUITS- IMPORT",Fruits
SPN,140035,0,"FRUITS- IMPORT",Fruits
SPN,140036,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140038,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140067,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,140143,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,140146,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,140152,0,"FRUITS- IMPORT",VEGETABLES.
SPN,140153,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,140155,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,140167,0,"FRUITS- IMPORT",VEGETABLES.
SPN,141650,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,143168,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,14317,0,"FOOD CUPBOARD",BISCUITS
SPN,143173,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,143176,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,143179,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,143225,0,"FOOD CUPBOARD",SNACKS
SPN,143240,0,"FOOD CUPBOARD",SNACKS
SPN,143253,0,"FOOD CUPBOARD",SNACKS
SPN,143255,0,"FOOD CUPBOARD",SNACKS
SPN,143263,0,"FOOD CUPBOARD",SNACKS
SPN,143265,0,"FOOD CUPBOARD",SNACKS
SPN,143270,0,"FOOD CUPBOARD",SNACKS
SPN,143277,0,"FOOD CUPBOARD",SNACKS
SPN,143292,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,143295,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,146039,0,"FRUITS- IMPORT",Fruits
SPN,14609,0,"FRESH DAIRY AND EGGS",cheeses
SPN,146101,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,146102,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,146127,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,146139,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,146204,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
SPN,146221,0,BUTCHERY,SEAFOOD
SPN,146222,0,BUTCHERY,SEAFOOD
SPN,146301,0,BEVERAGES,JUICE
SPN,146302,0,BEVERAGES,JUICE
SPN,146391,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,146392,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,146393,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,140181,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,140183,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,140184,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,140186,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,140208,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,140211,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,140213,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,141656,0,"FOOD CUPBOARD",SNACKS
SPN,141689,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,141710,0,"FRUITS- IMPORT",Fruits
SPN,143319,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,143333,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,143341,0,"FOOD CUPBOARD","RAW RICE"
SPN,143358,0,"FOOD CUPBOARD",SNACKS
SPN,143359,0,"FOOD CUPBOARD",SNACKS
SPN,14338,0,"FOOD CUPBOARD",BISCUITS
SPN,143409,0,"FOOD CUPBOARD",SNACKS
SPN,143411,0,"FOOD CUPBOARD",SNACKS
SPN,146407,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,146432,0,"FOOD CUPBOARD",SNACKS
SPN,146434,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,146441,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,146443,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,146465,0,"FOOD CUPBOARD",FLOURS
SPN,146466,0,"FOOD CUPBOARD",FLOURS
SPN,146467,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,146477,0,"FOOD CUPBOARD",SOUKS
SPN,146488,0,"FOOD CUPBOARD",SOUKS
SPN,146497,0,"FOOD CUPBOARD",SOUKS
SPN,146498,0,"FOOD CUPBOARD",SOUKS
SPN,146499,0,"FOOD CUPBOARD",SOUKS
SPN,140218,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,140219,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,140222,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,140225,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,140227,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140228,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,140233,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140234,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140235,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140236,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140238,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140239,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140240,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140242,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,141774,0,"BEVERAGES ALCOHOLIC",BITTERS
SPN,141775,0,"BEVERAGES ALCOHOLIC",BITTERS
SPN,141776,0,"BEVERAGES ALCOHOLIC",BITTERS
SPN,141777,0,"BEVERAGES ALCOHOLIC",BITTERS
SPN,141778,0,"BEVERAGES ALCOHOLIC",BITTERS
SPN,143457,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
SPN,143478,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,143490,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,143501,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,143508,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,143517,0,"FROZEN FOOD","POTATO CHIPS"
SPN,143518,0,"FOOD CUPBOARD",CONDIMENTS
SPN,143519,0,BEVERAGES,"NON ALCOHOLIC"
SPN,143520,0,"FOOD CUPBOARD",CONDIMENTS
SPN,143539,0,BEVERAGES,JUICE
SPN,143540,0,BEVERAGES,JUICE
SPN,143543,0,BEVERAGES,JUICE
SPN,143545,0,BEVERAGES,JUICE
SPN,143549,0,BEVERAGES,"NON ALCOHOLIC"
SPN,14355,0,"FOOD CUPBOARD",BISCUITS
SPN,143552,0,BEVERAGES,"NON ALCOHOLIC"
SPN,146517,0,"FOOD CUPBOARD",SOUKS
SPN,146521,0,"FOOD CUPBOARD",SOUKS
SPN,146529,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,146530,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,146534,0,"FOOD CUPBOARD",SOUKS
SPN,14654,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,14655,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,146588,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,146616,0,"FRUITS- IMPORT",Fruits
SPN,146617,0,"FRUITS- IMPORT",Fruits
SPN,146618,0,"FRUITS- IMPORT",Fruits
SPN,146620,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,146624,0,"FRUITS- IMPORT",VEGETABLES.
SPN,146640,0,"FROZEN FOOD",VEGETABLE
SPN,140249,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,140250,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,140255,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,141779,0,"BEVERAGES ALCOHOLIC",BITTERS
SPN,141818,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141825,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141839,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141841,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141865,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141871,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141874,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141889,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141906,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141909,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141917,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141920,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141931,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,141997,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,142002,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,142017,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
SPN,142026,0,"HEALTH AND BEAUTY - YVES ROCHER","YVES ROCHER"
